85	0765314932	9780765314932	Time for the Stars	https://images.gr-assets.com/books/1312056144m/356.jpg	https://images.gr-assets.com/books/1312056144s/356.jpg		256	2006	59	This is one of the classic titles originally know as the "Heinlein Juveniles," written in the 1950 and published for the young adult market. It has since been in print for 50 years in paperback, and now returns to hardcover for a new generation. <br />Travel to other planets is a reality, and with overpopulation stretching the resources of Earth, the necessity to find habitable worlds is growing ever more urgent. With no time to wait years for communication between slower-than-light spaceships and home, the Long Range Foundation explores an unlikely solution--human telepathy.<br />Identical twins Tom and Pat are enlisted to be the human radios that will keep the ships in contact with Earth. The only problem is that one of them has to stay behind, and that one will grow old while the other explores the depths of space.Always a master of insight into the human consequences of future technologies, this is one of Heinlein's triumphs.<br />
86	0441012981	9780441012985	Podkayne of Mars	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		224	2005	59	Podkayne Fries, a clever Martian maid with dreams of becoming the first female starship pilot, is delighted to join her diplomatic uncle on an interstellar journey. But her uncle's power makes her a political target.
87	0765314509	9780765314505	Space Cadet	https://images.gr-assets.com/books/1312063775m/50852.jpg	https://images.gr-assets.com/books/1312063775s/50852.jpg		224	2005	59	This is the seminal novel of a young man's education as a member of an elite, paternalistic non-military organization of leaders dedicated to preserving human civilization, the Solar Patrol, a provocative parallel to Heinlein's famous later novel, <i>Starship Troopers </i>(which is about the military).<br />Only the best and brightest--the strongest and the most courageous--ever manage to become Space Cadets, at the Space Academy. They are in training to be come part of the elite guard of the solar system, accepting missions others fear, taking risks no others dare, and upholding the peace of the solar system for the benefit of all.<br />But before Matt Dodson can earn his rightful place in the ranks, his mettle is to be tested in the most severe and extraordinary ways--ways that change him forever, from the midwestern American boy into a man of the Solar Patrol. <br />
88	1416505504	9781416505501	Starman Jones	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png				59	<b>\
  <blockquote>From the First Golden Age of SF master Robert A. Heinlein, this is the so-called juvenile (written, Heinlein always claims, just as much for adults) that started them all and made Heinlein a legend for multiple generations of readers. A poor young man seeks his fortune in space and comes of age a ship’s officer and hero.</blockquote>\
</b>The stars were closed to Max Jones. To get into space you either needed connections, a membership in the Guild, or a whole lot more money than Max, the son of a widowed, poor mother, was every going to have. What Max does have going for him are his uncle’s prized astrogation manuals—book on star navigation that Max literally commits to memory word for word, equation for equation. When Max’s mother decides to remarry a bullying oaf, Max takes to the road, only to discover that his uncle Chet’s manuals, and Max’s near complete memorization of them, is a ticket to the stars. But serving on a spaceship is no easy task. Duty is everything, and a mistake can mean you and all aboard are lost forever. Max loves every minute of his new life, and he steadily grows in the trust of his superior officers, and seems to be on course for a command track position. But then disaster strikes, and it’s going to take every trick Max ever learned from his tough life and his uncle’s manuals to save himself and the ship from a doom beyond extinction itself.<p>From the First Golden Age of Heinlein, this is the so-called juvenile (written, Heinlein always claims, just as much for adults) that started them all and made Heinlein a legend for multiple generations of readers.</p>
89	1605989746	9781605989747	A Murder in Time (Kendra Donovan, #1)	https://images.gr-assets.com/books/1435193346m/25790952.jpg	https://images.gr-assets.com/books/1435193346s/25790952.jpg		498	2016	89	Beautiful and brilliant, Kendra Donovan is a rising star at the FBI. Yet her path to professional success hits a speed bump during a disastrous raid where half her team is murdered, a mole in the FBI is uncovered and she herself is severely wounded. As soon as she recovers, she goes rogue and travels to England to assassinate the man responsible for the deaths of her teammates.<br /><br />While fleeing from an unexpected assassin herself, Kendra escapes into a stairwell that promises sanctuary but when she stumbles out again, she is in the same place - Aldrich Castle - but in a different time: 1815, to be exact.<br /><br />Mistaken for a lady's maid hired to help with weekend guests, Kendra is forced to quickly adapt to the time period until she can figure out how she got there; and, more importantly, how to get back home. However, after the body of a girl is found on the extensive grounds of the county estate, she starts to feel there's some purpose to her bizarre circumstances. Stripped of her twenty-first century tools, Kendra must use her wits alone in order to unmask a cunning madman.
90	1681773643	9781681773643	A Twist in Time (Kendra Donovan, #2)	https://images.gr-assets.com/books/1469823886m/30334200.jpg	https://images.gr-assets.com/books/1469823886s/30334200.jpg		320	2017	89	Former FBI agent Kendra Donovan’s attempts to return to the twenty-first century have failed, leaving her stuck at Aldridge Castle in 1815. And her problems have just begun: in London, the Duke of Aldridge’s nephew Alec—Kendra’s confidante and lover—has come under suspicion for murdering his former mistress, Lady Dover, who was found viciously stabbed with a stiletto, her face carved up in a bizarre and brutal way.<br /><br />Lady Dover had plenty of secrets, and her past wasn’t quite what she’d made it out to be. Nor is it entirely in the past—which becomes frighteningly clear when a crime lord emerges from London’s seamy underbelly to threaten Alec. Joining forces with Bow Street Runner Sam Kelly, Kendra must navigate the treacherous nineteenth century while she picks through the strands of Lady Dover’s life.<br /><br />As the noose tightens around Alec’s neck, Kendra will do anything to save him, including following every twist and turn through London’s glittering ballrooms, where deception is the norm—and any attempt to uncover the truth will get someone killed.
91	0060853980	9780060853983	Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch	https://images.gr-assets.com/books/1392528568m/12067.jpg	https://images.gr-assets.com/books/1392528568s/12067.jpg		430	2006	91	<i>An alternative cover for this ISBN can be found <a href="https://www.goodreads.com/book/show/13418329-good-omens" rel="nofollow">here</a></i><br /><br />According to <i>The Nice and Accurate Prophecies of Agnes Nutter</i>, <i>Witch</i> (the world's only <i>completely</i> accurate book of prophecies, written in 1655, before she exploded), the world will end on a Saturday. Next Saturday, in fact. Just before dinner.<br /><br />So the armies of Good and Evil are amassing, Atlantis is rising, frogs are falling, tempers are flaring. Everything appears to be going according to Divine Plan. Except a somewhat fussy angel and a fast-living demon—both of whom have lived amongst Earth's mortals since The Beginning and have grown rather fond of the lifestyle—are not actually looking forward to the coming Rapture.<br /><br />And someone seems to have misplaced the Antichrist . . . 
92	0060855924	9780060855925	The Color of Magic (Discworld, #1; Rincewind #1)	https://images.gr-assets.com/books/1407111017m/34497.jpg	https://images.gr-assets.com/books/1407111017s/34497.jpg		228	2005	91	Terry Pratchett's profoundly irreverent, bestselling novels have garnered him a revered position in the halls of parody next to the likes of Mark Twain, Kurt Vonnegut, Douglas Adams, and Carl Hiaasen.<br /><br /><em>The Color of Magic</em> is Terry Pratchett's maiden voyage through the now-legendary land of Discworld. This is where it all begins -- with the tourist Twoflower and his wizard guide, Rincewind.<br /><br /><i>On a world supported on the back of a giant turtle (sex unknown), a gleeful, explosive, wickedly eccentric expedition sets out. There's an avaricious but inept wizard, a naive tourist whose luggage moves on hundreds of dear little legs, dragons who only exist if you believe in them, and of course THE EDGE of the planet...</i>
93	0061020680	9780061020681	Mort (Discworld, #4; Death, #1)	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		243	2001	91	Terry Pratchett's profoundly irreverent novels are consistent number one bestseller in England, where they have catapulted him into the highest echelons of parody next to Mark Twain, Kurt Vonnegut, Douglas Adams, and Carl Hiaasen.<br /><br />In this Discworld installment, Death comes to Mort with an offer he can't refuse -- especially since being, well, dead isn't compulsory. As Death's apprentice, he'll have free board and lodging, use of the company horse, and he won't need time off for family funerals. The position is everything Mort thought he'd ever wanted, until he discovers that this perfect job can be a killer on his love life.
94	0061020648	9780061020643	Guards! Guards! (Discworld, #8; City Watch #1)	https://images.gr-assets.com/books/1431127356m/64216.jpg	https://images.gr-assets.com/books/1431127356s/64216.jpg		376	2001	91	Here there be dragons . . . and the denizens of Ankh-Morpork wish one huge firebreather would return from whence it came. Long believed extinct, a superb specimen of <i>draco nobilis</i> ("noble dragon" for those who don't understand italics) has appeared in Discworld's greatest city. Not only does this unwelcome visitor have a nasty habit of charbroiling everything in its path, in rather short order it is crowned King (it is a <i>noble</i> dragon, after all . . .).<br /><br />Meanwhile, back at Unseen University, an ancient and long-forgotten volume--<i>The Summoning of Dragons</i>--is missing from the Library's shelves. To the rescue come Captain Vimes, Constable Carrot, and the rest of the Night Watch who, along with other brave citizens, risk everything, including a good roasting, to dethrone the flying monarch and restore order to Ankh-Morpork (before it's burned to a crisp). A rare tale, well done as only Terry Pratchett can.
95	0060855908	9780060855901	Equal Rites (Discworld, #3; Witches #1)	https://images.gr-assets.com/books/1407706800m/34507.jpg	https://images.gr-assets.com/books/1407706800s/34507.jpg		228	2005	91	On Discworld, a dying wizard tries to pass on his powers to an eighth son of an eighth son, who is just at that moment being born. The fact that the son is actually a daughter is discovered just a little too late. The town witch insists on turning the baby into a perfectly normal witch, thus mending the magical damage of the wizard's mistake. But now the young girl will be forced to penetrate the inner sanctum of the Unseen University--and attempt to save the world with one well-placed kick in some enchanted shins! Reissue.
96	0060502932	9780060502935	Going Postal (Discworld, #33; Moist von Lipwig, #1)	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		394	2005	91	Arch-swindler Moist Van Lipwig never believed his confidence crimes were hanging offenses - until he found himself with a noose tightly around his neck, dropping through a trapdoor, and falling into...a government job?<br /><br />By all rights, Moist should have met his maker. Instead, it's Lord Vetinari, supreme ruler of Ankh-Morpork, who promptly offers him a job as Postmaster. Since his only other option is a nonliving one, Moist accepts the position - and the hulking golem watchdog who comes along with it, just in case Moist was considering abandoning his responsibilities prematurely. <br /><br />Getting the moribund Postal Service up and running again, however, may be a near-impossible task, what with literally mountains of decades-old undelivered mail clogging every nook and cranny of the broken-down post office building; and with only a few creaky old postmen and one rather unstable, pin-obsessed youth available to deliver it. Worse still, Moist could swear the mail is talking to him. Worst of all, it means taking on the gargantuan, money-hungry Grand Trunk clacks communication monopoly and its bloodthirsty piratical head, Mr. Reacher Gilt.<br />But it says on the building Neither Rain Nor Snow Nor Glom of Nit...Inspiring words (admittedly, some of the bronze letters have been stolen), and for once in his wretched life Moist is going to fight. And if the bold and impossible are what's called for, he'll do it - in order to move the mail, continue breathing, get the girl, and specially deliver that invaluable commodity that every human being (not to mention troll, dwarf, and, yes, even golem) requires: hope.
97	055215430X	9780552154307	Night Watch (Discworld, #29; City Watch, #6)	https://images.gr-assets.com/books/1320518310m/47989.jpg	https://images.gr-assets.com/books/1320518310s/47989.jpg		480	2011	91	<i>'Don't put your trust in revolutions. They always come round again. That's why they're called revolutions. People die, and nothing changes.'</i><br /><br />For a policeman, there can be few things worse than a serial killer at loose in your city. Except, perhaps, a serial killer who targets coppers, and a city on the brink of bloody revolution. The people have found their voice at last, the flags and barricades are rising...And the question for a policeman, an officer of the law, a defender of the peace, is:<br /><br />Are you with them, or are you against them?
98	0552152978	9780552152976	Small Gods (Discworld, #13)	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		400	2005	91	Just because you can't explain it, doesn't mean it's a miracle.' Religion is a controversial business in the Discworld. Everyone has their own opinion, and indeed their own gods. Who come in all shapes and sizes. In such a competitive environment, there is a pressing need to make one's presence felt. And it's certainly not remotely helpful to be reduced to be appearing in the form of a tortoise, a manifestation far below god-like status in anyone's book. In such instances, you need an acolyte, and fast. Preferably one who won't ask too many questions...
99	0061020702	9780061020704	The Light Fantastic (Discworld, #2; Rincewind #2)	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		241	2000	91	In <i>The Light Fantastic</i> only one individual can save the world from a disastrous collision. Unfortunately, the hero happens to be the singularly inept wizard Rincewind, who was last seen falling off the edge of the world...
100	0060012382	9780060012380	The Wee Free Men (Discworld, #30; Tiffany Aching, #1)	https://images.gr-assets.com/books/1443764106m/34494.jpg	https://images.gr-assets.com/books/1443764106s/34494.jpg		390	2004	91	<i>"Another world is colliding with this one," said the toad. "All the monsters are coming back."<br /><br />"Why?" said Tiffany.<br /><br />"There's no one to stop them."<br /><br />There was silence for a moment.<br /><br />Then Tiffany said, "There's me."</i><br /><br />Armed only with a frying pan and her common sense, Tiffany Aching, a young witch-to-be, is all that stands between the monsters of Fairyland and the warm, green Chalk country that is her home. Forced into Fairyland to seek her kidnapped brother, Tiffany allies herself with the Chalk's local Nac Mac Feegle - aka the Wee Free Men - a clan of sheep-stealing, sword-wielding, six-inch-high blue men who are as fierce as they are funny. Together they battle through an eerie and ever-shifting landscape, fighting brutal flying fairies, dream-spinning dromes, and grimhounds - black dogs with eyes of fire and teeth of razors - before ultimately confronting the Queen of the Elves, absolute ruler of a world in which reality intertwines with nightmare. And in the final showdown, Tiffany must face her cruel power alone...<br /><br />In a riveting narrative that is equal parts suspense and humor, Carnegie Medalist Terry Pratchett returns to his internationally popular Discworld with a breathtaking tale certain to leave fans, new and old, enthralled.
101	0061020664	9780061020667	Wyrd Sisters (Discworld, #6; Witches #2)	https://images.gr-assets.com/books/1275974472m/34504.jpg	https://images.gr-assets.com/books/1275974472s/34504.jpg		265	2001	91	Kingdoms wobble, crowns topple and knives flash on the magical Discworld as the statutory three witches meddle in royal politics. The wyrd sisters battle against frightful odds to put the rightful king on the throne. At least, that's what they think...
102	0552152951	9780552152952	Reaper Man (Discworld, #11; Death, #2)	https://images.gr-assets.com/books/1389211958m/34517.jpg	https://images.gr-assets.com/books/1389211958s/34517.jpg		352	2005	91	<i>'Death has to happen. Tha'ts what bein' alive is all about. You're alive, and then you're dead. It can't just stop happening.'</i><br /><br />But it can. And it has. So what happens after death is now less of a philosophical question than a question of actual reality. On the disc, as here, they need Death. If Death doesn't come for you, then what are you supposed to do in the meantime? You can't have the undead wandering about like lost souls. There's no telling what might happen, particularly when they discover that life really is only for the living...
103	0061092193	9780061092190	Men at Arms (Discworld, #15; City Watch #2)	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		377	2003	91	A Young Dwarf's Dream<br /><br />Corporal Carrot has been promoted! He's now in charge of the new recruits guarding Ankh-Morpork, Discworld's greatest city, from Barbarian Tribes, Miscellaneous Marauders, unlicensed Thieves, and such. It's a big job, particularly for an adopted dwarf.<br /><br />But an even bigger job awaits. An ancient document has just revealed that Ankh-Morpork, ruled for decades by Disorganized crime, has a secret sovereign! And his name is Carrott...<br /><br />And so begins the most awesome epic encounter of all time, or at least all afternoon, in which the fate of a city—indeed of the universe itself!—depends on a young man's courage, an ancient sword's magic, and a three-legged poodle's bladder.
104	0552154288	9780552154284	Hogfather (Discworld, #20; Death, #4)	https://images.gr-assets.com/books/1416342611m/34532.jpg	https://images.gr-assets.com/books/1416342611s/34532.jpg		432	2006	91	<i>Susan had never hung up a stocking . She'd never put a tooth under her pillow in the serious expectation that a dentally inclined fairy would turn up. It wasn't that her parents didn't believe in such things. They didn't </i>need<i> to believe in them. They know they existed. They just wished they didn't.</i><br /><br />There are those who believe and those who don't. Through the ages, superstition has had its uses. Nowhere more so than in the Discworld where it's helped to maintain the status quo. Anything that undermines superstition has to be viewed with some caution. There may be consequences, particularly on the last night of the year when the time is turning. When those consequences turn out to be the end of the world, you need to be prepared. You might even want more standing between you and oblivion than a mere slip of a girl - even if she has looked Death in the face on numerous occasions...
105	0061020672	9780061020674	Sourcery (Discworld, #5; Rincewind #3)	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		276	2008	91	When last seen, the singularly inept wizard Rincewind had fallen off the edge of the world. Now magically, he's turned up again, and this time he's brought the Luggage.<br /><br />But that's not all....<br /><br />Once upon a time, there was an eighth son of an eighth son who was, of course, a wizard. As if that wasn't complicated enough, said wizard then had seven sons. And then he had an eighth son -- a wizard squared (that's all the math, really). Who of course, was a source of magic -- a sourcerer.
106	0552153257	9780552153256	Feet of Clay (Discworld, #19; City Watch, #3)	https://images.gr-assets.com/books/1320490628m/34527.jpg	https://images.gr-assets.com/books/1320490628s/34527.jpg		416	2005	91	<i>'Sorry?' said Carrot. If it's just a thing, how can it commit murder? A sword is a thing' - he drew his own sword; it made an almost silken sound - 'and of course you can't blame a sword if someone thrust it at you, sir.'</i><br /><br />For members of the City Watch, life consists of troubling times, linked together by periods of torpid inactivity. Now is one such troubling time. People are being murdered, but there's no trace of anything alive having been at the crime scene. Is there ever a circumstance in which you can blame the weapon not the murderer? Such philosophical questions are not the usual domain of the city's police, but they're going to have to start learning fast...
107	0061020613	9780061020612	Witches Abroad (Discworld, #12; Witches #3)	https://images.gr-assets.com/books/1403326937m/2442.jpg	https://images.gr-assets.com/books/1403326937s/2442.jpg		374	2002	91	Be careful what you wish for...<br /><br />Once upon a time there was a fairy godmother named Desiderata who had a good heart, a wise head, and poor planning skills—which unforunately left the Princess Emberella in the care of her <em>other</em> (not quite so good and wise) godmother when DEATH came for Desiderata. So now it's up to Magrat Garlick, Granny Weatherwax, and Nanny Ogg to hop on broomsticks and make for far-distant Genua to ensure the servant girl <em>doesn't</em> marry the Prince.<br /><br />But the road to Genua is bumpy, and along the way the trio of witches encounters the occasional vampire, werewolf, and falling house (well this is a <em>fairy tale</em>, after all). The trouble really begins once these reluctant foster-godmothers arrive in Genua and must outwit their power-hungry counterpart who'll stop at nothing to achieve a proper "happy ending"—even if it means destroying a kingdom.
108	0552152676	9780552152679	Thud! (Discworld, #34; City Watch #7)	https://images.gr-assets.com/books/1320495268m/62530.jpg	https://images.gr-assets.com/books/1320495268s/62530.jpg		439	2006	91	Koom Valley? That was where the trolls ambushed the dwarfs, or the dwarfs ambushed the trolls. It was far away. It was a long time ago.<br /><br />But if he doesn't solve the murder of just one dwarf, Commander Sam Vimes of Ankh-Morpork City Watch is going to see it fought again, right outside his office.<br /><br />With his beloved Watch crumbling around him and war-drums sounding, he must unravel every clue, outwit every assassin and brave any darkness to find the solution. And darkness is <i>following</i> him.<br /><br />Oh . . . and at six o'clock every day, without fail, with no excuses, he must go home to read 'Where's My Cow?', with all the right farmyard noises, to his little boy.<br /><br />There are some things you <i>have</i> to do.
109	055255264X	9780552552646	A Hat Full of Sky (Discworld, #32; Tiffany Aching, #2)	https://images.gr-assets.com/books/1319037274m/34501.jpg	https://images.gr-assets.com/books/1319037274s/34501.jpg		352	2005	91	<b>The Heroine:</b> Tiffany Aching, incipient witch and cheese maker extraordinaire. Once saved world from Queen of the Elves. Is about to discover that battling evil monarchs is child's play compared to mortal combat with a Hiver (see below). At eleven years old, is boldest heroine ever to have confronted the Forces of Darkness while armed with a frying pan.<br /><br /><b>The Threat: </b>A Hiver, insidious disembodied presence drawn to powerful magic. highly dangerous, frequently lethal. Cannot be stopped with iron or fire. Its target: Tiffany Aching (see above).<br /><br /><b>The Nac Mac Feegle:</b> A.k.a. the Wee Free Men. Height: six inches. Color: blue. Famed for drinking, stealing, and fighting. Will attack anything larger than themselves. Members include: Rob Anybody, Daft Wullie, and Awfully Wee Billy Bigchin. Allies to Tiffany Aching (see above).<br /><br /><b>The Book:</b> Hilarious, breathtaking, spine-tingling sequel to the acclaimed <i>Wee Free Men.</i>
110	055215315X	9780552153157	Lords and Ladies (Discworld, #14; Witches #4)	https://images.gr-assets.com/books/1469186110m/34529.jpg	https://images.gr-assets.com/books/1469186110s/34529.jpg		400	2005	91	A Discworld Novel. It's a hot Midsummer Night. The crop circles are turning up everywhere-even on the mustard-and-cress of Pewseyy Ogg, aged four. And Magrat Garlick, witch, is going to be married in the morning...Everything ought to be going like a dream. But the Lancre All-Comers Morris Team have got drunk on a fairy mound and the elves have come back, bringing all those things traditionally associated with the magical, glittering realm of Faerie: cruelty, kidnapping, malice and evil, evil murder.* Granny Weatherwax and her tiny argumentative coven have really got their work cut out this time...With full supporting cast of dwarfs, wizards, trolls, Morris Dancers and one orang-utan. And lots. of hey-nonny-nonny and blood all over the place.<br /><br />*But with tons of style.
111	057506689X	9780575066892	Soul Music (Discworld, #16; Death, #3)	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		424	1999	91	Other children get given xylophones. Susan just had to ask her grandfather to take his vest off. <br />Yes. There's a Death in the family.<br /><br />It's hard to grow up normally when Grandfather rides a white horse and wields a scythe – especially when you have to take over the family business, and everyone mistakes you for the Tooth Fairy.<br /><br />And <b>especially</b> when you have to face the new and addictive music that has entered Discworld.<br /><br />It's lawless. It changes people.<br /><br />It's called <b>Music With Rocks In</b>.<br /><br />It's got a beat and you can dance to it, but...<br /><br />It's <b>alive</b>.<br /><br />And it won't fade away.
112	0061031321	9780061031328	Thief of Time (Discworld, #26; Death, #5)	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		378	2008	91	Time is a resource. Everyone knows it has to be managed.<br />And on Discworld that is the job of the Monks of History, who store it and pump it from the places where it's wasted (like underwater -- how much time does a codfish need?) to places like cities, where there's never enough time.<br />But the construction of the world's first truly accurate clock starts a race against, well, time, for Lu Tze and his apprentice Lobsang Ludd. Because it will stop time. And that will only be the start of everyone's problems.<br />Thief of Time comes complete with a full supporting cast of heroes and villains, yetis, martial artists and Ronnie, the fifth Horseman of the Apocalypse (who left before they became famous).
113			Monstrous Regiment (Discworld, #31; Industrial Revolution, #3)	https://images.gr-assets.com/books/1375908503m/34511.jpg	https://images.gr-assets.com/books/1375908503s/34511.jpg		496	2003	91	Polly Perks joins the Discworld army to find her brother Paul. "Ozzer" cuts off blonde braids, dons male garb, belches, scratches, and masters macho habits aided by well-placed pair of socks. Legendary and seemingly ageless Sergeant Jackrum accepts her plus a vampire, troll, zombie, religious fanatic, and two close "friends". The best man for the job may be a woman.
114	0061020656	9780061020650	Pyramids (Discworld, #7)	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		341	2008	91	It's bad enough being new on the job, but Teppic hasn't a clue as to what a pharaoh is supposed to do. After all, he's been trained at Ankh-Morpork's famed assassins' school, across the sea from the Kingdom of the Sun. First, there's the monumental task of building a suitable resting place for Dad -- a pyramid to end all pyramids. Then there are the myriad administrative duties, such as dealing with mad priests, sacred crocodiles, and marching mummies. And to top it all off, the adolescent pharaoh discovers deceit, betrayal - not to mention a headstrong handmaiden - at the heart of his realm.
115	0552154229	9780552154222	The Fifth Elephant (Discworld, #24; City Watch, #5)	https://images.gr-assets.com/books/1327961702m/63720.jpg	https://images.gr-assets.com/books/1327961702s/63720.jpg		464	2008	91	They say that diplomacy is a gentle art. That its finest practitioners are subtle, sophisticated individuals for whom nuance and subtext are meat and drink. And that mastering it is a lifetime's work. But you <i>do</i> need a certain inclination in that direction. It's not something you can just pick up on the job.<br /><br />Which is a shame if you find yourself dropped unaccountably into a position of some significant diplomatic responsibility. If you don't really <i>do</i> diplomacy or haven't been to school with the right foreign bigwigs or aren't even sure whether a nod is as good as a wink to anyone, sighted or otherwise, then things are likely to go wrong. It's just a question of how badly...
116	0552152943	9780552152945	Moving Pictures (Discworld, #10; Industrial Revolution, #1)	https://images.gr-assets.com/books/1320456553m/34510.jpg	https://images.gr-assets.com/books/1320456553s/34510.jpg		396	2005	91	<i>'Holy wood is a different sort of place. People act differently here. Everywhere else the most important things are gods or money or cattle. Here, the most important thing is to be important.'</i><br /><br /><i></i><br />People might say that reality is a quality that things possess in the same way that they possess weight. Sadly alchemists never really held with such a quaint notion. They think that they can change reality, shape it to their own purpose. Imagine then the damage that could be wrought if they get their hands on the ultimate alchemy: the invention of motion pictures, the greatest making of illusions. It may be a triumph of universe-shaking proportions. It's either that or they're about to unlock the dark terrible secret of the Holy Wood hills - by mistake...
117	0061161640	9780061161643	Making Money (Discworld, #36; Moist Von Lipwig, #2)	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		394	2007	91	It's an offer you can't refuse.<br /><br />Who would not to wish to be the man in charge of Ankh-Morpork's Royal Mint and the bank next door?<br /><br />It's a job for life. But, as former con-man Moist von Lipwig is learning, the life is not necessarily for long.<br /><br />The Chief Cashier is almost certainly a vampire. There's something nameless in the cellar (and the cellar itself is pretty nameless), it turns out that the Royal Mint runs at a loss. A 300 year old wizard is after his girlfriend, he's about to be exposed as a fraud, but the Assassins Guild might get him first. In fact lot of people want him dead<br /><br />Oh. And every day he has to take the Chairman for walkies.<br /><br />Everywhere he looks he's making enemies.<br /><br />What he should be doing is . . . Making Money!
118	0413771164	9780413771162	The Truth (Discworld, #25; Industrial Revolution, #2)	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		336	2002	91	There's been a murder. Allegedly. William de Worde is the Discworld's first investigative journalist. He didn't mean to be - it was just an accident. But, as William fills his pages with reports of local club meetings and pictures of humorously shaped vegetables, dark forces high up in Ankh-Morpork's society are plotting to overthrow the city's ruler, Lord Vetinari.
119	0552154164	9780552154161	Jingo (Discworld, #21; City Watch, #4)	https://images.gr-assets.com/books/1327921813m/47990.jpg	https://images.gr-assets.com/books/1327921813s/47990.jpg		461	2006	91	<i>'Neighbours... hah. People'd live for ages side by side, nodding at one another amicably on their way to work, and then some trivial thing would happen and someone would be having a garden fork removed from their ear.'</i><br /><br />Throughout history, there's always been a perfectly good reason to start a war. Never more so if it is over a 'strategic' piece of old rock in the middle of nowhere. It is after all every citizen's right to bear arms to defend what they consider to be their own. Even if it isn't. And in such pressing circumstances, you really shouldn't let small details like the absence of an army or indeed the money to finance one get in the way of a righteous fight with all the attendant benefits of out-and-out nationalism...
120	0061051586	9780061051586	Carpe Jugulum (Discworld #23; Witches #6)	https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png	https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png		296	1999	91	In a fit of enlightenment democracy and ebullient goodwill, King Verence invites Uberwald's undead, the Magpyrs, into Lancre to celebrate the birth of his daughter. But once ensconced within the castle, these wine-drinking, garlic-eating, sun-loving modern vampires have no intention of leaving. Ever.<br /><br />Only an uneasy alliance between a nervous young priest and the argumentative local witches can save the country from being taken over by people with a cultivated bloodlust and bad taste in silk waistcoats. For them, there's only one way to fight.<br /><br />Go for the throat, or as the vampyres themselves say...Carpe Jugulum
121	1880418010	9781880418017	Here There Be Dragons	https://images.gr-assets.com/books/1329318846m/775392.jpg	https://images.gr-assets.com/books/1329318846s/775392.jpg		42	1992	121	
